Latitude,Longitude
-27.60052,-48.5183
-27.600525099291083,-48.51831778334138
-27.600517401253367,-48.51831109153928
-27.600528906210368,-48.51830210288174
-27.600538729427143,-48.51829470055696
-27.60053451998616,-48.51827781741132
-27.60054364513183,-48.51826654879488
-27.600533887058248,-48.518256790721296
-27.600546677110092,-48.5182617003622
-27.60053284291949,-48.51825164923439
-27.60052825761544,-48.518242650068494
-27.600546803391307,-48.51824761939416
-27.600551215451155,-48.51825974142897
-27.600563079532566,-48.51825395492983
-27.600565107384753,-48.518234661205064
-27.600571867033278,-48.51825058593903
-27.600571867033278,-48.51825058593903
-27.600571867033278,-48.51825058593903
-27.60056280109338,-48.518234230550505
-27.600546888243468,-48.51823026303142
