Latitude,Longitude
-27.60052,-48.5183
-27.60051068605821,-48.51828849823978
-27.600520925458763,-48.51829566794523
-27.600531822628916,-48.518305829720795
-27.60052923569179,-48.51829462446505
-27.60051463569179,-48.51829462446505
-27.600527346565805,-48.518291455288214
-27.6005301770311,-48.51827540292184
-27.600527522608658,-48.51826390535507
-27.600535510093806,-48.51824677613789
-27.600545601169358,-48.51824929212561
-27.600551331168877,-48.51826593325254
-27.600560628267896,-48.51826198686815
-27.600558610868553,-48.518242792595565
-27.600572381657038,-48.51824700274811
-27.600572381657038,-48.51824700274811
-27.600572381657038,-48.51824700274811
-27.600572381657038,-48.51824700274811
-27.600572381657038,-48.51824700274811
-27.600572381657038,-48.51824700274811
