Latitude,Longitude
-27.60052,-48.5183
-27.60053489079096,-48.51829337019272
-27.600540183028194,-48.51827491396816
-27.6005282725034,-48.51826168599027
-27.60052438455478,-48.51824339463013
-27.60053502737164,-48.51823930923551
-27.60052159481021,-48.51823718172679
-27.600521357457485,-48.51822358379813
-27.600530247892248,-48.51823628065482
-27.600522316305895,-48.51822308027839
-27.60054113212555,-48.518229559084666
-27.600545687575952,-48.51823979079379
-27.60056438472785,-48.51823946443379
-27.60056438472785,-48.51823946443379
-27.60056438472785,-48.51823946443379
-27.60056438472785,-48.51823946443379
-27.60056438472785,-48.51823946443379
-27.600550737566973,-48.51822581727291
-27.600550737566973,-48.51822581727291
-27.600544117601718,-48.5182170322823
