Latitude,Longitude
-27.6004,-48.51828
-27.6004,-48.51828
-27.600404873804113,-48.5182926966938
-27.600404873804113,-48.5182926966938
-27.600417943930083,-48.518297713845094
-27.60043074198058,-48.518297490454295
-27.600422213762325,-48.51829007698727
-27.60043047646183,-48.51830561686491
-27.600444810994382,-48.51829224969705
-27.60043529476262,-48.5182878122053
-27.600434795699815,-48.51827352091647
-27.600451503667657,-48.51827176483829
-27.600461132708027,-48.518258986670126
-27.600442099726447,-48.51825352905048
-27.6004578161936,-48.518245172456666
-27.60043907159053,-48.518239797528224
-27.600451516169073,-48.518251815118035
-27.600454641836272,-48.51823408857848
-27.600465448080016,-48.518237392378744
-27.600448786258013,-48.5182289027564
