Latitude,Longitude
-27.6004,-48.51828
-27.6004,-48.51828
-27.6004,-48.51828
-27.600413101375157,-48.51827599450764
-27.600406402315027,-48.518265678859656
-27.60041023367427,-48.51825231732208
-27.600420635416217,-48.51826044405355
-27.600433338383194,-48.518255051963976
-27.600440499365973,-48.51826273117784
-27.60042705107356,-48.518260117094606
-27.600421385472195,-48.51824676977423
-27.6004218775551,-48.51823267836357
-27.600423769520283,-48.518214677517264
-27.600423769520283,-48.518214677517264
-27.60042835061738,-48.51819758063014
-27.600442161941547,-48.518184243189424
-27.600442161941547,-48.518184243189424
-27.600442161941547,-48.518184243189424
-27.600453816663965,-48.518186089116114
-27.600453816663965,-48.518186089116114
