Latitude,Longitude
-27.60052,-48.5183
-27.60052830964666,-48.518315628172395
-27.600527320497086,-48.518296754074186
-27.600508723329956,-48.518296429459426
-27.600518148526728,-48.51831211562103
-27.600526424581698,-48.51829984586495
-27.600530331892983,-48.51829064081642
-27.60053524373762,-48.518274574896516
-27.60053787410923,-48.51825585883002
-27.600540873940734,-48.51826789049702
-27.600551272356764,-48.51826807200205
-27.60054037518661,-48.51825791022649
-27.60054845057912,-48.518264930058095
-27.600561253079906,-48.518267187484405
-27.600544611952976,-48.51826145748488
-27.600542513054027,-48.51825065958587
-27.600529391873447,-48.518235565394264
-27.600540888953244,-48.51823092027251
-27.600540348011045,-48.51821542971469
-27.600540348011045,-48.51821542971469
