Latitude,Longitude
-27.6004,-48.51828
-27.6004,-48.51828
-27.600416174543074,-48.5182837341875
-27.600402030486574,-48.51827228055638
-27.600409080486575,-48.51828449151458
-27.600413354556608,-48.51830300454581
-27.600414899378027,-48.51829201257024
-27.60040281446938,-48.518280342309616
-27.60040826085973,-48.518288729015296
-27.60042382082223,-48.5182914726565
-27.600425490432233,-48.51827787477422
-27.60043898229845,-48.518280253754256
-27.60043255442235,-48.518272593309824
-27.600440668692976,-48.518255192200314
-27.6004593971533,-48.51825355367235
-27.60046127866564,-48.518235652278236
-27.600478648223294,-48.518233519564724
-27.600488183153413,-48.51822607006087
-27.600498000551514,-48.51823819353787
-27.600510958520356,-48.51822429781754
