Latitude,Longitude
-27.6004,-48.51828
-27.600410783237002,-48.51829540005843
-27.600420368101734,-48.51829191145296
-27.600409756937662,-48.51827675714014
-27.600424174013643,-48.51826666219486
-27.60041355216136,-48.51825865805505
-27.60041833801323,-48.51824475893199
-27.6004303580327,-48.51825960241985
-27.600441028393128,-48.51825368774249
-27.60042285492766,-48.51825080934833
-27.60042114309852,-48.51823862905108
-27.60043538179762,-48.518248974071525
-27.600448160737418,-48.51825493298902
-27.600438949354633,-48.51823831521458
-27.600452077043652,-48.518236935438864
-27.60046633334488,-48.518229033042054
-27.600483220840253,-48.51823878304205
-27.600489706976987,-48.518223502661485
-27.600494183502967,-48.51824289262577
-27.60047896512006,-48.51823445693838
