Latitude,Longitude
-27.60052,-48.5183
-27.600535706034936,-48.51830305294393
-27.600549325589085,-48.51830670229246
-27.600549325589085,-48.51830670229246
-27.60055454220573,-48.51829600664331
-27.600562148180956,-48.51827892334325
-27.600579290727214,-48.5182694210747
-27.60058805274386,-48.518286617500614
-27.60059615186774,-48.518296269660595
-27.60058695186774,-48.51828033479317
-27.60058695186774,-48.51828033479317
-27.60058695186774,-48.51828033479317
-27.60058695186774,-48.51828033479317
-27.60058695186774,-48.51828033479317
-27.60059239773787,-48.518290576985244
-27.60059239773787,-48.518290576985244
-27.60059239773787,-48.518290576985244
-27.60058389333762,-48.51827314038074
-27.60058389333762,-48.51827314038074
-27.60058389333762,-48.51827314038074
