Latitude,Longitude
-27.60052,-48.5183
-27.600539097653268,-48.51830440904067
-27.600558000432525,-48.51830004499021
-27.600541652623825,-48.518297162430464
-27.600554030974685,-48.518295422766705
-27.600544680974686,-48.51827922809166
-27.600553080974684,-48.51829377731844
-27.600553080974684,-48.51827847731844
-27.600557185216406,-48.51826720100699
-27.600568779659604,-48.5182615460192
-27.600568779659604,-48.5182615460192
-27.600568779659604,-48.5182615460192
-27.600568779659604,-48.5182615460192
-27.600575993248057,-48.51825085143451
-27.6005620209896,-48.518247367759216
-27.6005620209896,-48.518247367759216
-27.60056536014702,-48.518264546234924
-27.60057421694391,-48.51825435765559
-27.60057421694391,-48.51825435765559
-27.60057421694391,-48.51825435765559
