Latitude,Longitude
-27.6004,-48.51828
-27.60040948118672,-48.51826786463439
-27.60040609428018,-48.51825428049422
-27.600409368843273,-48.518264991107486
-27.600422260984942,-48.51826454090398
-27.60041853399069,-48.51825063157208
-27.600436896094497,-48.51824837698923
-27.600439929957524,-48.51823276911701
-27.60045529616722,-48.51822076371825
-27.600445138692844,-48.51821558822655
-27.60045126678478,-48.518231552451844
-27.600460605118087,-48.51822501368047
-27.600450091947756,-48.518220111308636
-27.600454750690567,-48.518202724643764
-27.600441374083708,-48.51819068029285
-27.600451667809228,-48.51819103975766
-27.600451667809228,-48.51819103975766
-27.6004593201957,-48.51820543180342
-27.600463924548915,-48.51819126106133
-27.60046470582142,-48.51818008834397
