Latitude,Longitude
-27.60052,-48.5183
-27.60051864672441,-48.51828064725743
-27.60050244672441,-48.51828064725743
-27.60051580826198,-48.51827681589818
-27.600526077646673,-48.51827287385074
-27.60054406501345,-48.51826560648283
-27.600561355357673,-48.51827189965346
-27.600568336616206,-48.518284494177244
-27.600559416656512,-48.51826771817298
-27.600573961099105,-48.51826644569913
-27.600565361099104,-48.51825155006219
-27.60056895231061,-48.518261416834704
-27.600569663826644,-48.51825124168139
-27.600559207725865,-48.51824722796036
-27.600559207725865,-48.51823042796036
-27.600569215462436,-48.518238246861095
-27.600569215462436,-48.518238246861095
-27.600552097879422,-48.51823460840651
-27.600534721725516,-48.51823369776087
-27.600530787676032,-48.51821901568831
