Latitude,Longitude
-27.6004,-48.51828
-27.6004,-48.51828
-27.600413005034447,-48.51829170978561
-27.60041835239915,-48.51831035826251
-27.60042177086477,-48.51830043031747
-27.60043642640269,-48.518295384011076
-27.60044611239319,-48.51830120394132
-27.60045286330885,-48.51828736251301
-27.60045641903074,-48.51827496223713
-27.600443588967874,-48.51826380923364
-27.60044735216948,-48.51828151370521
-27.60043697054316,-48.51827853682177
-27.600433970711656,-48.51826650515476
-27.600425620827227,-48.518259498769815
-27.600411920827227,-48.518259498769815
-27.60042179058094,-48.51825150640085
-27.60043688665116,-48.51824170289822
-27.600448504910077,-48.51824896279214
-27.60044121637295,-48.51823893098141
-27.60043048698396,-48.51822240917122
