Latitude,Longitude
-27.60052,-48.5183
-27.60052974335322,-48.51830734214329
-27.600532082844186,-48.51829720869461
-27.600546958101912,-48.518301194507906
-27.600563554692908,-48.518307899965926
-27.600563554692908,-48.518307899965926
-27.600547201881582,-48.51830290040977
-27.600559736239973,-48.518287962543134
-27.6005464334326,-48.518285134944136
-27.60053229017214,-48.5182766368159
-27.60054676066875,-48.51827108211268
-27.60055453774368,-48.518258138886445
-27.60056643741278,-48.51826710593029
-27.600578736399633,-48.51827637388165
-27.60058349390337,-48.518264598646695
-27.600572734535294,-48.51825222140958
-27.600562563861402,-48.51823872446946
-27.60055366442434,-48.51822884064328
-27.60055366442434,-48.51822884064328
-27.60055366442434,-48.51822884064328
