Latitude,Longitude
-27.6004,-48.51828
-27.600403749789383,-48.51826496041624
-27.600403749789383,-48.51826496041624
-27.600403749789383,-48.51826496041624
-27.600423019297118,-48.51826086455593
-27.600426470319555,-48.518250842059025
-27.60041184324552,-48.518237202091825
-27.60042398831592,-48.51824091521247
-27.60042925542613,-48.518255386478835
-27.60042346230412,-48.51824711304319
-27.600437060186398,-48.518248782653195
-27.600427243914563,-48.51824687456324
-27.60041526647671,-48.518233572270866
-27.60041526647671,-48.518233572270866
-27.60043116883708,-48.51823048116514
-27.60043425059604,-48.51821102370483
-27.600447223107743,-48.51821284687245
-27.600456646459126,-48.51822194689711
-27.600460450254637,-48.51823521230851
-27.60044097697871,-48.518234191757365
