Latitude,Longitude
-27.6004,-48.51828
-27.6004,-48.51828
-27.600413761754343,-48.51827036391587
-27.600404329191438,-48.51825526865976
-27.600404329191438,-48.51825526865976
-27.600410916769224,-48.51824683694469
-27.600407669548304,-48.51822842103971
-27.600415088418004,-48.51821654836636
-27.600419055851667,-48.51820564793196
-27.60043663173148,-48.51820472681913
-27.600451854580548,-48.518209968466415
-27.600465162366856,-48.51822281964627
-27.60047618415854,-48.51821014052532
-27.60048259214905,-48.518225236804916
-27.600487752647524,-48.51821179324678
-27.60048727103447,-48.51819800165337
-27.600487075567518,-48.51818680335918
-27.60048422088915,-48.51817535386961
-27.60048422088915,-48.51817535386961
-27.60049640051496,-48.51817254198143
