Latitude,Longitude
-27.6004,-48.51828
-27.600406207041228,-48.51828920231705
-27.60042130123283,-48.51827608113647
-27.60042795123283,-48.5182645629986
-27.600430279843767,-48.518275518251734
-27.600445095168876,-48.51827786476871
-27.60046351107386,-48.51827461754779
-27.600464452786255,-48.51826115043311
-27.60046747680995,-48.51827327912969
-27.60047915817343,-48.51827554975673
-27.600472269989996,-48.51826816308434
-27.600485422176128,-48.51828131527047
-27.600492583774905,-48.5182718115079
-27.6004839516973,-48.518263475607455
-27.600470352146992,-48.51825123051736
-27.600462774301512,-48.51823910342958
-27.6004623520176,-48.51822701080057
-27.600477845546497,-48.51823868601202
-27.6004858175847,-48.51825659150299
-27.600502087793718,-48.51826715750027
