Latitude,Longitude
-27.60052,-48.5183
-27.60050272969696,-48.51829787947343
-27.600486285878723,-48.518290558213856
-27.60047104966716,-48.51828279497631
-27.600482785025527,-48.518284028412175
-27.600484310251026,-48.51826659500496
-27.600472967363014,-48.51826334248416
-27.600487052688464,-48.51826034855581
-27.600468642591395,-48.51825253393324
-27.600476526368197,-48.51824207180806
-27.6004803856747,-48.51825469503084
-27.600486411620178,-48.51824466617342
-27.600479923727207,-48.51823136402154
-27.600499329641732,-48.51822652558363
-27.60051230198723,-48.518220749923294
-27.600526343978302,-48.51820765555478
-27.60054211767289,-48.5182175120531
-27.600537123777393,-48.51820771098133
-27.60055093725892,-48.518212738677434
-27.60055093725892,-48.518212738677434
