Latitude,Longitude
-27.6004,-48.51828
-27.6004,-48.51828
-27.6004136300991,-48.51827784120438
-27.60042399306876,-48.51827085129309
-27.60043259420461,-48.51825653659917
-27.600445398453054,-48.51826890151816
-27.600451115375687,-48.51825938696113
-27.60045591750621,-48.51827189693884
-27.600450089836244,-48.51825497215634
-27.600454230940965,-48.518270426969565
-27.60046813739431,-48.51827813544253
-27.600477741713323,-48.518265842474776
-27.60048834009889,-48.51826565747927
-27.60049693327823,-48.51827487253591
-27.60048307398532,-48.518261013243
-27.600493436954977,-48.51825402333171
-27.600504333016712,-48.518256141311554
-27.600492997034337,-48.51824557033697
-27.60050567962943,-48.518246235003616
-27.600502849164133,-48.51823018263724
