Latitude,Longitude
-27.6004,-48.51828
-27.600411812618614,-48.51828956566994
-27.600425659724916,-48.518290777134766
-27.600411515668416,-48.51827932350365
-27.60042340387487,-48.51828318621608
-27.600441563977764,-48.51827965624967
-27.600450044458725,-48.518274357057024
-27.600441671179244,-48.5182687092087
-27.600432137409435,-48.51826385151035
-27.60044327551816,-48.51825912366369
-27.600448854079215,-48.518247160400904
-27.600464991374487,-48.518235860945104
-27.600445991374485,-48.518235860945104
-27.600434809032297,-48.518231790905396
-27.600445283454825,-48.51823105846242
-27.600457556426367,-48.51822453280769
-27.600465381910976,-48.518231830190146
-27.60046912101661,-48.5182203224063
-27.60048257792472,-48.518232871176124
-27.600489283382743,-48.51821627458513
