Latitude,Longitude
-27.6004,-48.51828
-27.6004,-48.51828
-27.600416643251027,-48.5182829346542
-27.60039895603582,-48.51827786292686
-27.60041475603582,-48.51827786292686
-27.600412724352143,-48.51826634067615
-27.600403088268013,-48.5182525789218
-27.60041605602618,-48.518247859043825
-27.600426255048582,-48.518251979716354
-27.60043710309968,-48.5182563626135
-27.600445418561467,-48.518263096341684
-27.600430844162215,-48.51825999845749
-27.6004194579488,-48.51825202574502
-27.600425638957592,-48.51826732427862
-27.600413681479438,-48.51825985241699
-27.600415886811295,-48.518247345358525
-27.60042419483744,-48.51823103993913
-27.60043199841029,-48.518240676549055
-27.60044186817667,-48.51825377417142
-27.60045305203474,-48.51827035492287
