Latitude,Longitude
-27.60052,-48.5183
-27.600512717744778,-48.518291622723666
-27.600530122491335,-48.51829694388869
-27.600536460357432,-48.5183088636812
-27.600542956806343,-48.518297143777126
-27.600559395256283,-48.51829483350365
-27.600547302627277,-48.51829441121974
-27.600561990685947,-48.51828251706435
-27.600555949606335,-48.518272849316055
-27.60056568535992,-48.518264386154584
-27.60056641082725,-48.51825401148846
-27.60056337016152,-48.518244065919
-27.600554744342027,-48.51822713679504
-27.600543993442614,-48.51821711141915
-27.600543993442614,-48.51821711141915
-27.600538556454435,-48.518201321258935
-27.600544568093724,-48.51821216654331
-27.60054477228688,-48.518200468325276
-27.600529430888532,-48.51819912612684
-27.600544656859356,-48.518206226113634
