Latitude,Longitude
-27.6004,-48.51828
-27.600411787868538,-48.518272634122226
-27.600411787868538,-48.518272634122226
-27.600423297305344,-48.51828374865615
-27.600430243889047,-48.51829094205416
-27.600443315427555,-48.51828910496923
-27.600453564685246,-48.51830616259851
-27.60046183709295,-48.51829817402725
-27.60045085216807,-48.518297598331735
-27.600462835722485,-48.51829697030026
-27.60047353341408,-48.51831169440956
-27.600473789964454,-48.518296996648445
-27.600490383128577,-48.518294368549434
-27.600486280451726,-48.518284703248476
-27.60047599389258,-48.51827476963378
-27.60046322811837,-48.51826479591788
-27.60048149353921,-48.51827038021744
-27.600489816761254,-48.51826288595465
-27.600494263023116,-48.518250669950575
-27.60048957196041,-48.51824060993414
