Latitude,Longitude
-27.6004,-48.51828
-27.600404217251544,-48.51826529269605
-27.600414803057358,-48.51826079928807
-27.600414803057358,-48.51826079928807
-27.60040581100497,-48.518252702807736
-27.600421201623703,-48.51825324025999
-27.600424773326527,-48.51826657003639
-27.60044174586572,-48.51826865400216
-27.600450809171015,-48.51825785277551
-27.600455412068055,-48.51824841543802
-27.600466860717354,-48.518241261527955
-27.600460361115104,-48.51823263626444
-27.600466261115105,-48.51824285536421
-27.60047224014376,-48.51822942624598
-27.60045889127387,-48.51822634441653
-27.60046830285124,-48.51823643709761
-27.600453667021917,-48.51822798709761
-27.600456979905694,-48.51821562324703
-27.60045099654163,-48.518206752545005
-27.600454434775546,-48.51818725335149
