Latitude,Longitude
-27.6004,-48.51828
-27.6004,-48.51828
-27.600406020581552,-48.51826431584883
-27.600406020581552,-48.51826431584883
-27.600406020581552,-48.51826431584883
-27.600418249358157,-48.51825250665654
-27.600429240942375,-48.518267635274334
-27.60041789443021,-48.51826522349872
-27.60042908818964,-48.51828007811921
-27.600437315871044,-48.51828988348808
-27.600441283304708,-48.518278983053676
-27.600452241688043,-48.51827584078782
-27.60046469412177,-48.518276930234606
-27.600475453024508,-48.51827787151663
-27.600473456070464,-48.51826654622747
-27.600487580013734,-48.51826430921462
-27.600503553478596,-48.51827549395513
-27.600511094589375,-48.5182932596988
-27.600522579627423,-48.51829102723355
-27.60053301420233,-48.51830221694519
