Latitude,Longitude
-27.60052,-48.5183
-27.60053580301345,-48.51830250295144
-27.600536066544787,-48.51828740525124
-27.600541968421282,-48.51827582216643
-27.60055024185693,-48.51827002904442
-27.600552635634266,-48.51825299643364
-27.600557291258873,-48.51823947551801
-27.600557291258873,-48.51823947551801
-27.60054139556791,-48.51823239830042
-27.600528807121403,-48.518220241778934
-27.600541662873596,-48.51820492089007
-27.600541662873596,-48.51820492089007
-27.600541662873596,-48.51820492089007
-27.600529169636353,-48.51819882753113
-27.600532746358116,-48.51821432001516
-27.600546636054048,-48.51821136766915
-27.60054349378819,-48.51820040928582
-27.600527216031303,-48.518198410628585
-27.600527216031303,-48.518198410628585
-27.600529944599938,-48.518184373359865
