Latitude,Longitude
-27.6004,-48.51828
-27.600413847106303,-48.518281211464824
-27.600407899830756,-48.51826953927936
-27.60041208921818,-48.518260129761146
-27.600412316099465,-48.518247131741106
-27.600422858088198,-48.518255075699415
-27.600411787636702,-48.51824788646415
-27.600411787636702,-48.51824788646415
-27.600423916167767,-48.518263410276
-27.600435483438858,-48.518253704183095
-27.600447121586853,-48.5182376856466
-27.6004322771178,-48.518228045535686
-27.60041575978617,-48.518223619730016
-27.600422567774107,-48.51821313634792
-27.600422567774107,-48.51821313634792
-27.600422567774107,-48.51821313634792
-27.600422567774107,-48.51821313634792
-27.600438416038998,-48.51820398634792
-27.60044539729753,-48.51819139182414
-27.60044539729753,-48.51819139182414
