Latitude,Longitude
-27.6004,-48.51828
-27.60041064140508,-48.518289250432304
-27.60041064140508,-48.518289250432304
-27.600414465573003,-48.518305814723405
-27.60039633162739,-48.51829811732017
-27.60041208334127,-48.518287492655006
-27.600423074925487,-48.51827236403721
-27.600425611448117,-48.51826043063648
-27.60044445065181,-48.518266190359064
-27.600443448360767,-48.518254734120035
-27.600442877898843,-48.51824384905811
-27.60042692095469,-48.518239273478
-27.600445209806825,-48.51823991213879
-27.600459707598404,-48.518240165198684
-27.60045503012701,-48.51822965942592
-27.60046572986331,-48.51822757960787
-27.600451098414446,-48.518215302364524
-27.600456027865857,-48.51822457331425
-27.600467372798647,-48.51821802331425
-27.600477436845463,-48.51821148764583
