Latitude,Longitude
-27.6004,-48.51828
-27.600411107568068,-48.518267663795896
-27.60042104113883,-48.51825399140869
-27.600419995269917,-48.51824203707231
-27.600438267504217,-48.51823914303471
-27.600445363189618,-48.51822065814227
-27.60045587907996,-48.51822578708469
-27.60045012907996,-48.518215827792545
-27.600436367325617,-48.518206191708416
-27.60045272140169,-48.5182168121696
-27.600444854896804,-48.51820709784508
-27.600464320034057,-48.518202960402434
-27.60046699135999,-48.51818921762187
-27.600456339527007,-48.51818575663153
-27.600470554983254,-48.518178198139374
-27.600474411387026,-48.51819259043418
-27.600490401640258,-48.51819314882613
-27.60048112646256,-48.518183202415784
-27.60047185577721,-48.51816777340437
-27.600483512966633,-48.51817721321024
