Latitude,Longitude
-27.60052,-48.5183
-27.600528787798268,-48.51829407255523
-27.600527441498325,-48.51827481956906
-27.60054321125382,-48.5182674660113
-27.60055271501639,-48.51826030441253
-27.600538158229874,-48.51825442308901
-27.600523313588237,-48.51824931166899
-27.600517658600445,-48.518237717225794
-27.60051943558432,-48.518220810353576
-27.600529383052628,-48.51821275505257
-27.600536601501574,-48.51819858804884
-27.600536601501574,-48.51819858804884
-27.600540226915093,-48.51820854879062
-27.600557601542317,-48.51821740160536
-27.600557601542317,-48.51821740160536
-27.600543778957356,-48.51820451183636
-27.600534150355372,-48.51819262150315
-27.600529530882437,-48.518177511888005
-27.600529530882437,-48.518177511888005
-27.600529530882437,-48.518177511888005
