Latitude,Longitude
-27.60052,-48.5183
-27.600507393072682,-48.51829438703433
-27.60052317058189,-48.51828833061598
-27.60052480039428,-48.518269701775125
-27.600532365261163,-48.51828592468451
-27.600544246148825,-48.51828274121026
-27.600554831621892,-48.51828329597139
-27.600552752504985,-48.518273514495384
-27.60054215438236,-48.51826581450858
-27.600545847922927,-48.51825293360186
-27.60056210510378,-48.51825790392084
-27.60056210510378,-48.51825790392084
-27.600570425483774,-48.518266826436
-27.600577351747894,-48.518252625490064
-27.600577351747894,-48.518252625490064
-27.600564833280547,-48.51824418167722
-27.600551445013963,-48.518240088473355
-27.60053743921548,-48.518230993001474
-27.60055227898803,-48.51824100255445
-27.600564574441186,-48.518253734868914
