Latitude,Longitude
-27.6004,-48.51828
-27.6004,-48.51828
-27.600413482382198,-48.51829131306193
-27.600432779442713,-48.51829097623049
-27.60042850870796,-48.51828138400318
-27.600438911313528,-48.51826536539534
-27.600422411313527,-48.51826536539534
-27.60043513923559,-48.518252637473275
-27.60044251898548,-48.51823437195134
-27.60044503843729,-48.51824528489606
-27.600430782136062,-48.51823738249925
-27.600447911319364,-48.51824649024757
-27.60045209214244,-48.518236640845636
-27.600462291903547,-48.51823807432858
-27.600469371968163,-48.51822055055373
-27.600475803728575,-48.518208454171706
-27.600479670886024,-48.518190260626334
-27.600490383193435,-48.51820447633841
-27.600475319720385,-48.518201274498374
-27.600470261689892,-48.51818473042609
