Latitude,Longitude
-27.6004,-48.51828
-27.600418667309636,-48.51828295661139
-27.600405374673528,-48.51827889264469
-27.600416696883226,-48.51828369863757
-27.600429119357756,-48.51828633911604
-27.60043818303924,-48.5182950918115
-27.60043221901125,-48.51827673642074
-27.60044614901484,-48.51829066642433
-27.600436073444694,-48.518283611434164
-27.600429691908943,-48.518269926186576
-27.60041408643316,-48.51826745452203
-27.60040046089016,-48.518262495229955
-27.60040046089016,-48.518262495229955
-27.600408514275692,-48.5182444070299
-27.600408514275692,-48.5182444070299
-27.600405079713774,-48.5182267377406
-27.60042058193499,-48.51822170076359
-27.60043393080488,-48.51822478259304
-27.600446254066508,-48.5182200521361
-27.600456237010384,-48.51822757482389
