Latitude,Longitude
-27.60052,-48.5183
-27.60053046162168,-48.518296600813066
-27.60052985437044,-48.518279211412676
-27.600533659010402,-48.518293410522325
-27.60054719589468,-48.51829887977859
-27.600561188688268,-48.51829013611073
-27.6005746212497,-48.518288008602006
-27.600562378535148,-48.518282811877995
-27.600568435268237,-48.51830145258572
-27.600568435268237,-48.51830145258572
-27.600568435268237,-48.51830145258572
-27.600568435268237,-48.51830145258572
-27.600568435268237,-48.51830145258572
-27.600568435268237,-48.51830145258572
-27.600574842127486,-48.51829263430048
-27.60059153143687,-48.5182858913818
-27.60059153143687,-48.5182858913818
-27.600601902164446,-48.518287533943685
-27.600601902164446,-48.518287533943685
-27.600601902164446,-48.518287533943685
