Latitude,Longitude
-27.6004,-48.51828
-27.60040830964666,-48.51829562817239
-27.600415803909453,-48.51830395139444
-27.600429041411452,-48.51831629556475
-27.600439753921123,-48.51830258417764
-27.60045284590549,-48.518315226959984
-27.600464503426384,-48.5183076564774
-27.600474432361878,-48.51831541381198
-27.600482930320577,-48.5183059758727
-27.60048274707031,-48.5182954774719
-27.60049158014743,-48.51828286253042
-27.60048204637762,-48.51827800483207
-27.60049031067445,-48.51828571141354
-27.600507408070037,-48.51828600984969
-27.60051401593414,-48.51829416988228
-27.60052254858346,-48.518278776575436
-27.600511968448917,-48.518264214269536
-27.600503591172576,-48.51825693201432
-27.6005020920938,-48.51823979746551
-27.600516472798542,-48.51824681140386
