Latitude,Longitude
-27.60052,-48.5183
-27.600522096152705,-48.5182829282062
-27.600524975526202,-48.51827045626937
-27.60053111000492,-48.51828490819557
-27.60052526614206,-48.51827044412744
-27.600514882355608,-48.51825762121907
-27.600518463605308,-48.518268021923404
-27.600523913876327,-48.51828026343254
-27.600513020927572,-48.51827873252843
-27.600525964153814,-48.518270955453495
-27.600518154810267,-48.518253415380705
-27.60052384912327,-48.51826620501711
-27.600526992155284,-48.518248379996784
-27.600520037141198,-48.518231995010396
-27.60053527336922,-48.518242663532114
-27.600527959832206,-48.51823584354851
-27.600516376631443,-48.51823359200237
-27.600530559771652,-48.51823057728285
-27.60054655977165,-48.51823057728285
-27.60056421665534,-48.518229342593266
