Latitude,Longitude
-27.60052,-48.5183
-27.600516613860535,-48.51828079624882
-27.600532306727303,-48.51828650798521
-27.60054332789734,-48.518294813032526
-27.600548062305727,-48.51828510605682
-27.600534382466588,-48.51827552733034
-27.60052237265815,-48.518274052711284
-27.60053422491824,-48.51827217549771
-27.60052879505049,-48.51826237975698
-27.60054792114561,-48.51826822719108
-27.600561347191196,-48.51826681605682
-27.600568811789046,-48.518280854923546
-27.600553772205288,-48.51827710513417
-27.60056043544672,-48.51826344346466
-27.600566921583454,-48.51827872384523
-27.60055561728524,-48.518270808490406
-27.600575589875938,-48.51826976177128
-27.600586588398567,-48.51826341177128
-27.600586588398567,-48.51826341177128
-27.600586588398567,-48.51826341177128
