Latitude,Longitude
-27.6004,-48.51828
-27.6004,-48.51828
-27.60041217352341,-48.51827604458247
-27.600400580464132,-48.518265606145015
-27.600417687789395,-48.51825688952742
-27.60042865307676,-48.518262237655414
-27.600427459043086,-48.51824858978805
-27.600432696152847,-48.51823032581583
-27.600442578126163,-48.518222033855665
-27.60045149266609,-48.518227390251646
-27.600460057537852,-48.518236902505414
-27.600473491631377,-48.51824630915897
-27.600467532713886,-48.51823353021917
-27.6004513346251,-48.51823096469394
-27.60045625070423,-48.51821668736345
-27.60046007627934,-48.518198689447594
-27.600476900418073,-48.51820226552868
-27.600476692734436,-48.518190367341106
-27.60047033686744,-48.518177893249764
-27.600484502276952,-48.51817888379169
