Latitude,Longitude
-27.6004,-48.51828
-27.600415973464862,-48.518291184740505
-27.600424641583153,-48.518284412464276
-27.60043449216676,-48.51827180429222
-27.60044911841179,-48.518268961238185
-27.600461698470312,-48.51827713082371
-27.600468995852765,-48.5182693053391
-27.6004587812276,-48.518259441190246
-27.600458219345704,-48.51824335099793
-27.600475528461786,-48.51824864292578
-27.600484233588844,-48.518242083142034
-27.600469234671788,-48.51822993725849
-27.60047687772258,-48.51824007992947
-27.60048057154013,-48.51825022860977
-27.600472892129734,-48.518238403354765
-27.600479492129733,-48.51822697181944
-27.60049458982993,-48.5182267082881
-27.60050229830289,-48.51821280183476
-27.600498944950896,-48.51820306299343
-27.600480526975527,-48.51819635939862
