Latitude,Longitude
-27.60052,-48.5183
-27.600535413665344,-48.51831161502995
-27.600516386346612,-48.51830995035527
-27.600529267337564,-48.5183042153686
-27.600519341876048,-48.51830299667517
-27.600507664025333,-48.51828956284464
-27.600495214464274,-48.51828294329561
-27.600507718314944,-48.5182699951792
-27.600523149853395,-48.518280016537446
-27.600541606077957,-48.51827472430021
-27.60052793945047,-48.518273768636526
-27.60053354858082,-48.518289179595506
-27.600532014639747,-48.51827164656882
-27.60054559600142,-48.518272358337825
-27.600531276338387,-48.518265680969286
-27.60053903957593,-48.51825044475772
-27.60052933129718,-48.518245063370934
-27.600529050313437,-48.51822896582304
-27.600537445434057,-48.51821499399604
-27.60052436338715,-48.51821430839501
