Latitude,Longitude
-27.60052,-48.5183
-27.600508299999998,-48.5183
-27.600497549100584,-48.51828997462411
-27.60048559899598,-48.51827802451951
-27.600491302763597,-48.51828648070275
-27.600506639958688,-48.51827613563403
-27.600521973760483,-48.518287690482474
-27.60051182311327,-48.51828295715794
-27.60050353534121,-48.51827155001832
-27.60051568041161,-48.51826783689767
-27.600526850113397,-48.518258127224044
-27.600513758882137,-48.5182459194534
-27.600509304547273,-48.51823542569807
-27.600526715574567,-48.51823172486998
-27.600537354748983,-48.518243133987724
-27.600544155258746,-48.518234109406464
-27.600542603886524,-48.51821637714084
-27.600557260816565,-48.51822417036878
-27.600557260816565,-48.51822417036878
-27.600557260816565,-48.51822417036878
