Latitude,Longitude
-27.6004,-48.51828
-27.60041203121549,-48.5182774426862
-27.600401055613236,-48.51826607711735
-27.600415800350035,-48.518255752741496
-27.600431101226132,-48.51825107479422
-27.600427355160196,-48.51824180295568
-27.600436693681683,-48.51822795802822
-27.600427996268273,-48.51821926061481
-27.60042440905916,-48.51820080602376
-27.6004436309831,-48.518195655524764
-27.6004436309831,-48.518195655524764
-27.60045876078957,-48.518183834824434
-27.6004633331134,-48.51820217341366
-27.600467812866974,-48.51819256655112
-27.600471726917426,-48.518206216467206
-27.600488992926575,-48.51821390378976
-27.600487545526324,-48.518203605001844
-27.60050146883286,-48.51820214160336
-27.60051377298257,-48.51819861344521
-27.600524918237152,-48.51819365125816
