Latitude,Longitude
-27.600570678710938,-48.51858901977539
-27.60056454983919,-48.51857699118732
-27.600575543138287,-48.51857660729285
-27.600575543138287,-48.51857660729285
-27.60055905951759,-48.51856820846861
-27.600553667552486,-48.51855715330184
-27.600553667552486,-48.51855715330184
-27.600553667552486,-48.51855715330184
-27.600553667552486,-48.51855715330184
-27.60056128680949,-48.51857510314648
-27.60056848603072,-48.51856652344872
-27.60056848603072,-48.51856652344872
-27.60056848603072,-48.51856652344872
-27.60056848603072,-48.51856652344872
-27.60056848603072,-48.51856652344872
-27.600552924031536,-48.51856543524773
-27.600552924031536,-48.51856543524773
-27.600540970222088,-48.51856178060142
-27.600540970222088,-48.51856178060142
-27.600552170222088,-48.51856178060142
