Latitude,Longitude
-27.600570678710938,-48.51858901977539
-27.600561778710937,-48.518573604523205
-27.600546572895723,-48.51856746097507
-27.6005591626603,-48.51857765596541
-27.60055894450522,-48.51856515786922
-27.60055894450522,-48.51856515786922
-27.60057658917528,-48.518571931023466
-27.60057658917528,-48.518571931023466
-27.60057924359772,-48.51858342859023
-27.600571468816415,-48.518575091158034
-27.60058228756947,-48.51857376278219
-27.60058228756947,-48.51857376278219
-27.60058228756947,-48.51857376278219
-27.60058228756947,-48.51857376278219
-27.600585211286518,-48.51858332582975
-27.600585211286518,-48.51858332582975
-27.600598398183077,-48.51859004488915
-27.600598398183077,-48.51859004488915
-27.600598398183077,-48.51859004488915
-27.600598398183077,-48.51859004488915
