Latitude,Longitude
-27.600570678710938,-48.51858901977539
-27.600582573538954,-48.51859561318623
-27.60058783821245,-48.518577253087834
-27.60058783821245,-48.518577253087834
-27.60058783821245,-48.518577253087834
-27.60058783821245,-48.518577253087834
-27.60059759544764,-48.51859068276994
-27.600608593772286,-48.51859049079347
-27.600608593772286,-48.51859049079347
-27.600608593772286,-48.51859049079347
-27.600619721133526,-48.518594106292305
-27.600629126440158,-48.51861107391462
-27.600643225500246,-48.51862468921868
-27.600639155898314,-48.51861287023649
-27.600639155898314,-48.51861287023649
-27.60062923503107,-48.518608861945935
-27.60063943479218,-48.51860742846299
-27.60063943479218,-48.51860742846299
-27.600629488233874,-48.518605674616396
-27.600636677686637,-48.5186226119057
