Latitude,Longitude
-27.600570678710938,-48.51858901977539
-27.600580004462476,-48.51859657162008
-27.600592527938257,-48.518581106415446
-27.600592527938257,-48.518581106415446
-27.60060698324099,-48.518591999267365
-27.600617206466353,-48.518593254521605
-27.60062653221789,-48.518600806366294
-27.60062653221789,-48.518600806366294
-27.60062653221789,-48.518600806366294
-27.60061575238149,-48.518596006873906
-27.60061575238149,-48.518596006873906
-27.60061575238149,-48.518596006873906
-27.600628431502436,-48.51860702866559
-27.60064062159965,-48.51862263127851
-27.60062801794966,-48.51861167509273
-27.600637288918556,-48.518616814074704
-27.60063219013815,-48.518601121642185
-27.60064181300861,-48.51860602473958
-27.60064181300861,-48.51860602473958
-27.60064181300861,-48.51860602473958
