Latitude,Longitude
-27.600570678710938,-48.51858901977539
-27.600560789979898,-48.518572562163214
-27.600560789979898,-48.518572562163214
-27.60054365834231,-48.51857015446857
-27.60054365834231,-48.51857015446857
-27.60053864459273,-48.5185555934825
-27.60053864459273,-48.5185555934825
-27.600546009227998,-48.51857069322248
-27.600564400762398,-48.518577753071085
-27.60057992004256,-48.51856805554855
-27.60057992004256,-48.51856805554855
-27.600586476476177,-48.51857586920187
-27.600586476476177,-48.51857586920187
-27.600569933147273,-48.51856592896702
-27.600569933147273,-48.51856592896702
-27.600569933147273,-48.51856592896702
-27.60058017533935,-48.51857137483715
-27.60058017533935,-48.51857137483715
-27.60058017533935,-48.51857137483715
-27.60058017533935,-48.51857137483715
