Latitude,Longitude
-27.600570678710938,-48.51858901977539
-27.60055994430643,-48.51858712701026
-27.60056361953687,-48.51860084315699
-27.60055205226578,-48.518591137064085
-27.60056368422481,-48.51859928184948
-27.600577090002563,-48.51861053063265
-27.600557299016845,-48.51860845051623
-27.600556963930643,-48.51858925344049
-27.600571561706992,-48.51858899863535
-27.60057252042016,-48.51857804049367
-27.60057252042016,-48.51857804049367
-27.600564485575042,-48.518568464938134
-27.600564485575042,-48.518568464938134
-27.6005739878436,-48.5185856074844
-27.600583501100225,-48.51857427002664
-27.600564395829817,-48.51857090125199
-27.600564395829817,-48.51857090125199
-27.600564395829817,-48.51857090125199
-27.600551648037186,-48.518562622738656
-27.600551648037186,-48.518562622738656
