Latitude,Longitude
-27.6004,-48.51828
-27.60040888990802,-48.51827422682623
-27.60040888990802,-48.51827422682623
-27.600424651420013,-48.51827532897851
-27.600428951362765,-48.51829032466097
-27.600429898643572,-48.518272249466385
-27.600443571030777,-48.51826231589562
-27.600454885153212,-48.51824730154803
-27.600454117832,-48.51823632834348
-27.60044967157014,-48.518224112339404
-27.60046385983195,-48.518237343107586
-27.60045767937505,-48.51822705709998
-27.600455466522746,-48.51821131183768
-27.600437291465212,-48.51821035932328
-27.600432254488204,-48.51819485710206
-27.600432254488204,-48.51819485710206
-27.60043583908534,-48.518205889357645
-27.60043583908534,-48.518205889357645
-27.6004232335461,-48.51820366666097
-27.6004232335461,-48.51820366666097
