Latitude,Longitude
-27.6004,-48.51828
-27.60041576212553,-48.51827363168791
-27.600431819708863,-48.51826746775918
-27.600445479952263,-48.518279342427604
-27.6004323121068,-48.51827842164215
-27.600439714431584,-48.51828824485892
-27.60043833737085,-48.51827250498269
-27.60043228318275,-48.51826417210765
-27.60043793318275,-48.51825438602059
-27.600436922176133,-48.51824283016209
-27.600421029329482,-48.518230854043125
-27.600433560305362,-48.518229536984485
-27.6004466159469,-48.51823207474413
-27.6004387096593,-48.518222652397476
-27.600443397840724,-48.51820903692999
-27.60045765394511,-48.518216300777986
-27.600466601031567,-48.51820303617683
-27.600462274793646,-48.5181897213856
-27.60047303471967,-48.518197538929456
-27.600486626205175,-48.5182074137217
