Latitude,Longitude
-27.60052,-48.5183
-27.600528899186937,-48.51830646563778
-27.600525426156253,-48.51829435374041
-27.600528822917173,-48.518309066728385
-27.600542718637502,-48.51829610875954
-27.600545863622145,-48.51830872260398
-27.600545863622145,-48.51830872260398
-27.6005579134199,-48.518310631104455
-27.6005579134199,-48.518310631104455
-27.6005579134199,-48.518310631104455
-27.60054560344657,-48.518306150640576
-27.60055730037309,-48.518290051202385
-27.60054988316254,-48.51827169296207
-27.60056641686371,-48.51826695199955
-27.600580896991964,-48.518266193128184
-27.600580896991964,-48.518266193128184
-27.60059165837065,-48.518279482324125
-27.60059165837065,-48.518279482324125
-27.60059165837065,-48.518279482324125
-27.60059165837065,-48.518279482324125
