Latitude,Longitude
-27.6004,-48.51828
-27.60040766094278,-48.51829135781474
-27.60040766094278,-48.51829135781474
-27.6004084721501,-48.51827587905695
-27.600424666825152,-48.51828522905695
-27.600409916735373,-48.51828015019374
-27.60042280777023,-48.51827329590892
-27.600410868282804,-48.51826721243622
-27.600415312045378,-48.51825563603893
-27.60042643940662,-48.51825925153776
-27.60041484634734,-48.51824881310031
-27.600419395215248,-48.51823631518845
-27.600419395215248,-48.51823631518845
-27.600431486741208,-48.51824840671441
-27.60041589824727,-48.51824113768031
-27.600419172810362,-48.518230427067046
-27.60041552835855,-48.51821167798784
-27.60041552835855,-48.51821167798784
-27.60041552835855,-48.51821167798784
-27.60042584044574,-48.51820206181097
