Latitude,Longitude
-27.60052,-48.5183
-27.600533267974875,-48.51828626060982
-27.600518968489183,-48.518274681114626
-27.600533049165623,-48.51827541905161
-27.60051830778962,-48.518270629288196
-27.600517997136787,-48.51825283199922
-27.600521988848065,-48.5182688418787
-27.600509096706396,-48.51826839167519
-27.60051918938748,-48.518258980097826
-27.600534845080237,-48.51826765819003
-27.60054188631601,-48.518277002225496
-27.600532052922823,-48.51827361631669
-27.60053506435138,-48.51826376637771
-27.600547110113784,-48.518254011911644
-27.600537821921773,-48.518245350532474
-27.600553894776898,-48.51824012814527
-27.600553894776898,-48.51824012814527
-27.600550630191158,-48.518221613759515
-27.600542749724273,-48.518211527221865
-27.60053329593668,-48.51819447213757
