Latitude,Longitude
-27.6004,-48.51828
-27.6004,-48.51828
-27.600410785528556,-48.518274739546236
-27.600413248892444,-48.51825721180142
-27.60042249323187,-48.518261522507686
-27.60043253443181,-48.51825845260478
-27.60045093443181,-48.51825845260478
-27.600460101521115,-48.518248271520676
-27.60046412605174,-48.51823879032069
-27.600454203889015,-48.5182325902653
-27.600443374356068,-48.51822843319709
-27.600443374356068,-48.51821033319709
-27.600449242750603,-48.518221370042
-27.600437114054024,-48.5182183460183
-27.600441551545774,-48.518227862250065
-27.600442545121243,-48.518216505630505
-27.60044850741009,-48.51822771906493
-27.600459691914498,-48.51821438989162
-27.600470623280557,-48.518212462396846
-27.600478330744473,-48.51820475493293
