Latitude,Longitude
-27.60052,-48.5183
-27.60050856846467,-48.518293400000005
-27.600500510427572,-48.51828505565832
-27.60051919903604,-48.5182857082789
-27.600526955989963,-48.518271714363586
-27.600532827312858,-48.51825364428978
-27.600548333817496,-48.51825898360751
-27.60056289825263,-48.518260002052024
-27.600561204891523,-48.51824389079732
-27.600561204891523,-48.51824389079732
-27.600545892881613,-48.51823891562371
-27.600560507911446,-48.51822790240879
-27.600543820201942,-48.51821902939625
-27.600543820201942,-48.51821902939625
-27.60055058840389,-48.51822869539037
-27.600547616149054,-48.5182099293119
-27.600547616149054,-48.5182099293119
-27.60053327435334,-48.51819872427305
-27.600526166827905,-48.5181868953643
-27.600534576931313,-48.51820493088926
