Latitude,Longitude
-27.60052,-48.5183
-27.600527544678833,-48.51829132083983
-27.60051756903833,-48.51829062327509
-27.60053069672735,-48.518289243499375
-27.600549628873544,-48.51829431635266
-27.6005351054672,-48.51828691630751
-27.60052305157363,-48.51828129548463
-27.60053324094761,-48.518278373728656
-27.600551024288983,-48.518273274437576
-27.600544010350635,-48.518258893732835
-27.600534951425598,-48.518245463324156
-27.600548280598908,-48.518256647828565
-27.600560062600138,-48.51825115379116
-27.6005715033749,-48.518255093165834
-27.600577165588504,-48.518269843736576
-27.60059251474357,-48.51827200091964
-27.600581886470504,-48.51826099502069
-27.600575146142244,-48.518252050302976
-27.600575146142244,-48.518252050302976
-27.600586162242443,-48.51826838234316
