Latitude,Longitude
-27.60052,-48.5183
-27.600535305844875,-48.51830848416836
-27.600542007325533,-48.518291026214385
-27.600554246152413,-48.518295971021416
-27.600551629698113,-48.51827735398172
-27.60056087403754,-48.51827304327546
-27.600571160279454,-48.51828720107286
-27.600578271599872,-48.518278419323494
-27.600578271599872,-48.518278419323494
-27.600579348243045,-48.51826817574797
-27.600579100418873,-48.518253977910696
-27.600579100418873,-48.518253977910696
-27.60057235342009,-48.51824274901906
-27.60057235342009,-48.51824274901906
-27.60057235342009,-48.51824274901906
-27.60057235342009,-48.51824274901906
-27.60057235342009,-48.51824274901906
-27.60057739544014,-48.518251845064015
-27.60057739544014,-48.518251845064015
-27.60057739544014,-48.518251845064015
