Latitude,Longitude
-27.600570678710938,-48.51858901977539
-27.60055156653721,-48.51858633373454
-27.60057113967609,-48.5185853079498
-27.600559162195847,-48.51858209859364
-27.60057823601996,-48.518581098976874
-27.600585137530164,-48.5185925850187
-27.600593590277462,-48.51858523715758
-27.600580256484864,-48.5185831252923
-27.60058071715822,-48.51856993333339
-27.60058853178079,-48.51858834343046
-27.600606725326163,-48.518592210587904
-27.60059534798547,-48.51857865160126
-27.600605147985473,-48.51859562569918
-27.600605147985473,-48.51859562569918
-27.600618773528474,-48.518600584991255
-27.600629256910572,-48.51860739297919
-27.600619834655266,-48.518592883978364
-27.600619834655266,-48.518592883978364
-27.600619834655266,-48.518592883978364
-27.600619834655266,-48.518592883978364
