Latitude,Longitude
-27.600570678710938,-48.51858901977539
-27.60057383896864,-48.51857415193186
-27.600560100589483,-48.518565567239776
-27.600563726003003,-48.518575527981554
-27.600578716865407,-48.5185750044891
-27.600578716865407,-48.5185750044891
-27.600578716865407,-48.5185750044891
-27.600566696737104,-48.51856067945801
-27.600580200304634,-48.51857516026131
-27.600580200304634,-48.51857516026131
-27.600580200304634,-48.51857516026131
-27.600580200304634,-48.51857516026131
-27.600571457198168,-48.51856990687294
-27.600576857198167,-48.5185792599473
-27.600590089291856,-48.51858543017392
-27.600590089291856,-48.51858543017392
-27.600590089291856,-48.51858543017392
-27.60060007860242,-48.51858159563686
-27.60060007860242,-48.51858159563686
-27.60060007860242,-48.51858159563686
