Latitude,Longitude
-27.600570678710938,-48.51858901977539
-27.600567529396177,-48.518575378594484
-27.600551784133884,-48.518573165742175
-27.600555618670946,-48.51858315505274
-27.600557008899507,-48.51856992791153
-27.600541430278763,-48.51856911147061
-27.600559074948823,-48.518562338316364
-27.600559074948823,-48.518562338316364
-27.600559074948823,-48.518562338316364
-27.600559074948823,-48.518562338316364
-27.60054236698098,-48.51856058223818
-27.60053159328924,-48.51855982886826
-27.600535663328944,-48.51857101121045
-27.600544563328945,-48.51855559595826
-27.600544563328945,-48.51855559595826
-27.600544563328945,-48.51855559595826
-27.600544563328945,-48.51855559595826
-27.600544563328945,-48.51855559595826
-27.600544563328945,-48.51855559595826
-27.600557161966094,-48.51857061042935
