Latitude,Longitude
-27.600570678710938,-48.51858901977539
-27.600585744251653,-48.518576378285736
-27.600585744251653,-48.518576378285736
-27.600585744251653,-48.518576378285736
-27.600572910869626,-48.5185673922549
-27.6005773998648,-48.51858539663115
-27.600572654603965,-48.51857473860081
-27.600572654603965,-48.51857473860081
-27.600572654603965,-48.51857473860081
-27.600562051545225,-48.5185611673045
-27.600562051545225,-48.5185611673045
-27.600562051545225,-48.5185611673045
-27.600562051545225,-48.5185611673045
-27.600580237465508,-48.51857253112872
-27.600580237465508,-48.51857253112872
-27.600561368409647,-48.51856886335581
-27.60057191384906,-48.51856502512976
-27.600586140791776,-48.518578763928645
-27.60059076478567,-48.51859879264664
-27.600605717593027,-48.51858980809356
