Latitude,Longitude
-27.600570678710938,-48.51858901977539
-27.600581377157585,-48.518575808294045
-27.600581377157585,-48.518575808294045
-27.600581377157585,-48.518575808294045
-27.60056729334505,-48.518573828943275
-27.600585226051063,-48.518577640657604
-27.600585226051063,-48.518577640657604
-27.600585226051063,-48.518577640657604
-27.600585226051063,-48.518577640657604
-27.600585226051063,-48.518577640657604
-27.6005659400914,-48.51856905399514
-27.600548138458098,-48.51855877621736
-27.600548138458098,-48.51855877621736
-27.600548138458098,-48.51855877621736
-27.600548138458098,-48.51855877621736
-27.600548138458098,-48.51855877621736
-27.600548138458098,-48.51855877621736
-27.600548138458098,-48.51855877621736
-27.600563231947174,-48.51856253944685
-27.600563231947174,-48.51856253944685
