Latitude,Longitude
-27.600570678710938,-48.51858901977539
-27.600585467292966,-48.518575704076326
-27.600585467292966,-48.518575704076326
-27.600585467292966,-48.518575704076326
-27.600567067292967,-48.518575704076326
-27.600580129020397,-48.51857094999633
-27.600580129020397,-48.51857094999633
-27.600580129020397,-48.51857094999633
-27.60056934395773,-48.518565920839016
-27.60056934395773,-48.518565920839016
-27.60056934395773,-48.518565920839016
-27.600553905039497,-48.51855904698975
-27.6005449058736,-48.5185544616857
-27.600527559148507,-48.51854600112257
-27.600531093647252,-48.51856262963179
-27.60054879613699,-48.51856076902514
-27.60054879613699,-48.51856076902514
-27.60054879613699,-48.51856076902514
-27.60056329392857,-48.51856102208504
-27.60056329392857,-48.51856102208504
