Latitude,Longitude
-27.600570678710938,-48.51858901977539
-27.60056767516921,-48.51857005615925
-27.60056767516921,-48.51857005615925
-27.60056767516921,-48.51857005615925
-27.60056767516921,-48.51857005615925
-27.60056767516921,-48.51857005615925
-27.60056767516921,-48.51857005615925
-27.60056767516921,-48.51857005615925
-27.60056767516921,-48.51857005615925
-27.60056767516921,-48.51857005615925
-27.60056767516921,-48.51857005615925
-27.600572582515582,-48.518582202267744
-27.600589521208935,-48.5185851890164
-27.600589521208935,-48.5185851890164
-27.60057953826506,-48.51857766632861
-27.600581787775603,-48.518587410029255
-27.600592169509103,-48.518602236681254
-27.600578239505513,-48.518588306677664
-27.600574185227543,-48.51856923279945
-27.600574185227543,-48.51856923279945
